ID_Uzorka;GPS_LAT;GPS_LONG
174;18,493175;77,414602
175;18,489238;77,390101
176;18,486672;77,391927
177;18,491983;77,395914
178;18,469631;77,393968
179;18,493262;77,396819
180;18,485046;77,378436
181;18,475597;77,394721
182;18,477691;77,378242
183;18,485397;77,383209
184;18,479679;77,392266
185;18,486919;77,389586
186;18,498944;77,396308
187;18,474217;77,410819
188;18,488599;77,387962
189;18,477516;77,392583
190;18,494898;77,388845
191;18,490596;77,383469
192;18,481536;77,396495
193;18,483518;77,418129
194;18,474767;77,380739
195;18,479752;77,38501
196;18,489255;77,37825
197;18,480936;77,381032
198;18,498618;77,3914
199;18,485352;77,395335
200;18,478521;77,400291
201;18,479151;77,373307
202;18,473841;77,390537
203;18,489168;77,367449
204;18,475147;77,389379
205;18,460316;77,374611
206;18,465323;77,398655
207;18,489217;77,373613
208;18,483826;77,377229
209;18,48391;77,3888
210;18,486964;77,38812
211;18,487717;77,395498
212;18,497621;77,387897
213;18,478285;77,384958
214;18,482769;77,386053
215;18,476881;77,387613
216;18,4833;77,387928
217;18,464674;77,387162
218;18,468492;77,38655
219;18,493239;77,377004
220;18,477084;77,389186
221;18,478999;77,402135
222;18,47626;77,401829
223;18,468986;77,381319
224;18,467079;77,394994
225;18,474249;77,382878
226;18,491942;77,384523
227;18,483883;77,404032
228;18,485763;77,388165
229;18,478835;77,385393
230;18,481015;77,390343
231;18,484309;77,376711
232;18,467078;77,39672
233;18,481334;77,384584
234;18,482376;77,409768
235;18,482222;77,400808
236;18,470016;77,401835
237;18,492574;77,38988
238;18,475745;77,389421
239;18,492571;77,394329
240;18,49092;77,407359
241;18,486454;77,389008
242;18,492809;77,388781
243;18,479117;77,377407
244;18,473939;77,387455
245;18,478587;77,381099
246;18,475512;77,377697
247;18,482806;77,387456
248;18,49184;77,390359
249;18,478262;77,373844
250;18,475211;77,396491
251;18,47057;77,411505
252;18,496275;77,399768
253;18,477822;77,373377
254;18,485844;77,382569
255;18,476072;77,381773
256;18,479996;77,381238
257;18,461402;77,417125
258;18,491506;77,383869
259;18,478945;77,396159
260;18,472742;77,393427
261;18,495378;77,39205
262;18,477563;77,389083
263;18,497972;77,393662
264;18,483652;77,389234
265;18,493065;77,393028
266;18,503783;77,406565
267;18,481935;77,390305
268;18,479144;77,39319
269;18,493085;77,385116
270;18,491671;77,388387
271;18,482253;77,396431
272;18,47234;77,375669
273;18,481592;77,386914
274;18,490709;77,387122
275;18,493924;77,392909
276;18,491129;77,380736
277;18,491981;77,395727
278;18,487889;77,396834
279;18,477706;77,389196
280;18,485627;77,37798
281;18,483724;77,39773
282;18,468052;77,408484
283;18,467451;77,370519
284;18,490213;77,396919
285;18,484726;77,389873
286;18,480672;77,373525
287;18,464648;77,374136
288;18,48758;77,399223
289;18,464916;77,376013
290;18,482425;77,386213
291;18,487334;77,388603
292;18,468199;77,388049
293;18,490469;77,400816
294;18,465194;77,382287
295;18,468405;77,388933
296;18,488605;77,380359
297;18,480769;77,391218
298;18,473309;77,400649
299;18,473391;77,389616
300;18,473382;77,390052
301;18,489863;77,392886
302;18,481187;77,400754
303;18,488282;77,392147
304;18,477434;77,395179
305;18,482184;77,38374
306;18,468645;77,367731
307;18,470179;77,390612
308;18,479332;77,38142
309;18,466386;77,402696
310;18,487926;77,403839
311;18,487564;77,399442
312;18,497401;77,372489
313;18,496607;77,394799
314;18,484643;77,37869
315;18,479619;77,376906
316;18,482664;77,385957
317;18,475187;77,389115
318;18,491057;77,390451
319;18,479296;77,374815
320;18,493875;77,403149
321;18,479106;77,403552
322;18,484856;77,386859
323;18,486822;77,40043
324;18,474998;77,400042
325;18,49371;77,386503
326;18,481784;77,399235
327;18,462728;77,375069
328;18,47177;77,396057
329;18,479674;77,411473
330;18,472854;77,389379
331;18,481785;77,399754
332;18,471495;77,371689
333;18,488917;77,390565
334;18,493652;77,401996
335;18,504881;77,368294
336;18,479058;77,378625
337;18,465379;77,390462
338;18,468379;77,37095
339;18,491635;77,376634
340;18,485675;77,382907
341;18,485388;77,372004
342;18,477563;77,395834
343;18,474427;77,406097
344;18,485801;77,393431
345;18,483767;77,408353
346;18,470726;77,40286
347;18,478692;77,38036
348;18,475273;77,39936
349;18,481981;77,400172
350;18,475348;77,391758
351;18,472649;77,378143
352;18,483884;77,396
353;18,485783;77,377883
354;18,475658;77,363934
355;18,480983;77,402807
356;18,471515;77,392328
357;18,465294;77,391104
358;18,467086;77,396935
359;18,478021;77,397537
360;18,479618;77,399642
361;18,468972;77,37291
362;18,478909;77,385739
363;18,471714;77,377503
364;18,479042;77,392551
365;18,476941;77,386998
366;18,466584;77,397558
367;18,482354;77,388029
368;18,474668;77,391436
369;18,483971;77,390345
370;18,479046;77,394255
371;18,472788;77,405351
372;18,47501;77,371633
373;18,458415;77,404816
374;18,477372;77,385532
375;18,481872;77,391132
376;18,47951;77,401335
377;18,484041;77,373057
378;18,470534;77,374918
379;18,478816;77,392699
380;18,473832;77,385514
381;18,474597;77,393663
382;18,478664;77,385831
383;18,46999;77,387911
384;18,478502;77,403293
385;18,480145;77,383995
386;18,471843;77,399333
387;18,457962;77,381079
388;18,473279;77,402719
389;18,498129;77,382827
390;18,480311;77,392935
391;18,472493;77,398667
392;18,496821;77,395537
393;18,467328;77,398355
394;18,46752;77,394754
395;18,483981;77,385805
396;18,487234;77,394376
397;18,474847;77,396023
398;18,478364;77,41913
399;18,485353;77,384405
400;18,466112;77,399811
401;18,482776;77,390993
402;18,493671;77,383689
403;18,481101;77,387329
404;18,4801;77,384878
405;18,478869;77,384181
406;18,493356;77,387237
407;18,482099;77,403109
408;18,476837;77,390214
409;18,474524;77,388328
410;18,470352;77,385686
411;18,488484;77,378156
412;18,481189;77,393614
413;18,486258;77,399713
414;18,467221;77,380203
415;18,473828;77,385993
416;18,476035;77,380418
417;18,478554;77,373764
418;18,496821;77,382181
419;18,47303;77,380833
420;18,482932;77,381483
421;18,481061;77,394947
422;18,483506;77,394662
423;18,467795;77,389186
424;18,479426;77,383208
425;18,478951;77,376277
426;18,486967;77,377039
427;18,4799;77,401859
428;18,476263;77,406048
429;18,477715;77,384195
430;18,466704;77,395279
431;18,495779;77,393423
432;18,462965;77,399917
433;18,466315;77,39669
434;18,473168;77,395825
435;18,467372;77,389103
436;18,487619;77,372302
437;18,470457;77,406434
438;18,470404;77,387399
439;18,478976;77,407332
440;18,490124;77,383007
441;18,484521;77,389723
442;18,472003;77,379693
443;18,477619;77,384936
444;18,481818;77,383365
445;18,468903;77,404245
446;18,477241;77,395078
447;18,485078;77,389423
448;18,480471;77,375829
449;18,501062;77,389407
450;18,475782;77,397253
451;18,481598;77,388059
452;18,480347;77,391706
453;18,474582;77,384717
454;18,479749;77,39466
455;18,480083;77,381807
456;18,466773;77,39448
457;18,480545;77,375782
458;18,468082;77,381333
459;18,467915;77,395845
460;18,480823;77,37835
461;18,467907;77,363875
462;18,477139;77,390877
463;18,489524;77,389818
464;18,486334;77,399062
465;18,482852;77,38792
466;18,461615;77,380878
467;18,489277;77,390575
468;18,491617;77,392497
469;18,485048;77,372736
470;18,478194;77,376679
471;18,484818;77,379691
472;18,48574;77,400302
473;18,493445;77,37915
474;18,497001;77,392796
475;18,485522;77,382922
476;18,468124;77,369553
477;18,487415;77,370181
478;18,489948;77,393269
479;18,482601;77,375774
480;18,474616;77,398728
481;18,478866;77,383635
482;18,490088;77,404486
483;18,485798;77,393824
484;18,470352;77,387932
485;18,483397;77,396321
486;18,484983;77,401867
487;18,469252;77,390856
488;18,487325;77,375818
489;18,483629;77,384072
490;18,487682;77,382555
491;18,46427;77,387665
492;18,478675;77,391557
493;18,483631;77,397947
494;18,482843;77,377836
495;18,447603;77,385439
496;18,486782;77,368918
497;18,463112;77,38038
498;18,503044;77,395556
499;18,476053;77,385635
500;18,472038;77,407625
501;18,479748;77,395019
502;18,46952;77,373395
503;18,471635;77,385734
504;18,470697;77,401703
505;18,49569;77,38778
506;18,470348;77,388391
507;18,498419;77,387016
508;18,481508;77,385814
509;18,478463;77,396725
510;18,480142;77,384894
511;18,494371;77,390863
512;18,476831;77,396848
513;18,484016;77,390282
514;18,494943;77,399959
515;18,489331;77,375239
516;18,471696;77,383753
517;18,479003;77,406641
518;18,476892;77,39522
519;18,457876;77,402164
520;18,470624;77,393281
521;18,485577;77,37641
522;18,465887;77,397106
523;18,491195;77,382553
524;18,466449;77,359215
525;18,504667;77,383068
526;18,462781;77,394945
527;18,476385;77,395207
528;18,470162;77,390046
529;18,481818;77,388216
530;18,478073;77,405305
531;18,465055;77,388987
532;18,474938;77,392255
533;18,482321;77,374214
534;18,473956;77,383328
535;18,477656;77,404308
536;18,488908;77,394067
537;18,491033;77,374728
538;18,474555;77,397508
539;18,485656;77,376265
540;18,479321;77,394923
541;18,47555;77,371029
542;18,485578;77,390173
543;18,48258;77,405163
544;18,477862;77,388537
545;18,477178;77,400552
546;18,470911;77,370981
547;18,470628;77,384227
548;18,467257;77,389056
549;18,493432;77,393465
550;18,48119;77,37988
551;18,476545;77,385633
552;18,489561;77,372077
553;18,479779;77,380819
554;18,490534;77,367615
555;18,483549;77,389922
556;18,484326;77,386686
557;18,477482;77,391294
558;18,477749;77,413443
559;18,480927;77,399788
560;18,495983;77,382413
561;18,464874;77,391896
562;18,473582;77,392304
563;18,472581;77,3755
564;18,47284;77,397844
565;18,459383;77,392064
566;18,484468;77,400677
567;18,485992;77,377962
568;18,491774;77,378084
569;18,48418;77,398173
570;18,463261;77,393066
571;18,476955;77,391503
572;18,480919;77,403029
573;18,492618;77,414698
574;18,490052;77,394112
575;18,47693;77,374293
576;18,47777;77,380354
577;18,489964;77,391558
578;18,479514;77,404797
579;18,482237;77,380889
580;18,488105;77,406221
581;18,496662;77,382435
582;18,498041;77,385016
583;18,480801;77,388595
584;18,47296;77,38082
585;18,47986;77,388417
586;18,467648;77,382775
587;18,484657;77,379776
588;18,461031;77,419772
589;18,488113;77,398876
590;18,476806;77,394019
591;18,469162;77,391622
592;18,492249;77,382796
593;18,493218;77,386935
594;18,470589;77,39225
595;18,473807;77,398533
596;18,493796;77,389574
597;18,491815;77,375645
598;18,472695;77,390428
599;18,484703;77,395529
600;18,453779;77,3879
601;18,4773;77,411512
602;18,493503;77,385682
603;18,478779;77,385461
604;18,472917;77,401867
605;18,49744;77,395553
606;18,513383;77,409873
607;18,486449;77,38309
608;18,471502;77,379085
609;18,466124;77,383777
610;18,479526;77,379516
611;18,474576;77,400288
612;18,489725;77,396221
613;18,460419;77,402521
614;18,491385;77,357551
615;18,495126;77,383602
616;18,483054;77,387985
617;18,454594;77,38891
618;18,498211;77,395814
619;18,496326;77,38349
620;18,472616;77,39606
621;18,485525;77,389625
622;18,476735;77,372174
623;18,475528;77,383461
624;18,468244;77,390284
625;18,48479;77,402533
626;18,481993;77,395119
627;18,482565;77,40051
628;18,489362;77,384729
629;18,476845;77,375203
630;18,474327;77,382902
631;18,488322;77,388978
632;18,472325;77,37842
633;18,475939;77,399004
634;18,488454;77,399011
635;18,477361;77,38423
636;18,479075;77,391811
637;18,493514;77,393914
638;18,4853;77,407501
639;18,483281;77,384123
640;18,471815;77,39075
641;18,465212;77,384789
642;18,505597;77,395069
643;18,470851;77,3929
644;18,497638;77,393963
645;18,477924;77,390545
646;18,472263;77,37653
647;18,500622;77,388121
648;18,478836;77,390947
649;18,496846;77,386415
650;18,476078;77,396054
651;18,487183;77,384342
652;18,478415;77,382041
653;18,467347;77,381839
654;18,481198;77,396019
655;18,477114;77,386919
656;18,482335;77,392317
657;18,486702;77,396136
658;18,469726;77,394633
659;18,476067;77,391112
660;18,478275;77,411695
661;18,477266;77,3956
662;18,49147;77,383526
663;18,471523;77,382359
664;18,504164;77,389012
665;18,485399;77,391274
666;18,495703;77,399394
667;18,486527;77,394876
668;18,478716;77,399462
669;18,476503;77,374911
670;18,473866;77,382432
671;18,473546;77,399775
672;18,462569;77,382546
673;18,465502;77,375292
674;18,480969;77,386959
675;18,476632;77,387998
676;18,469716;77,381748
677;18,482993;77,375936
678;18,487979;77,40249
679;18,488334;77,381454
680;18,493485;77,368858
681;18,476386;77,392069
682;18,474883;77,386057
683;18,487664;77,388479
684;18,479636;77,397964
685;18,480602;77,392118
686;18,485247;77,398746
687;18,477913;77,406369
688;18,476607;77,403249
689;18,485221;77,386789
690;18,482932;77,389262
691;18,486235;77,406902
692;18,487035;77,393043
693;18,484877;77,391085
694;18,480385;77,389899
695;18,487855;77,384216
696;18,490524;77,38398
697;18,483472;77,373376
698;18,495804;77,392866
699;18,483251;77,380171
700;18,466607;77,37604
701;18,481304;77,402158
702;18,455964;77,404462
703;18,476738;77,391821
704;18,475697;77,383074
705;18,471913;77,396321
706;18,484509;77,386348
707;18,488471;77,388269
708;18,486389;77,406343
709;18,467339;77,385766
710;18,483763;77,394154
711;18,487629;77,388334
712;18,482147;77,380842
713;18,481597;77,379554
714;18,467362;77,38481
715;18,467473;77,382614
716;18,489011;77,384959
717;18,478692;77,404538
718;18,475441;77,389593
719;18,473866;77,407351
720;18,486473;77,385945
721;18,495361;77,401386
722;18,480293;77,380357
723;18,494332;77,406402
724;18,491616;77,391303
725;18,494137;77,402213
726;18,480385;77,382196
727;18,474693;77,393833
728;18,475279;77,392353
729;18,494262;77,378486
730;18,485886;77,387598
731;18,49242;77,394071
732;18,456842;77,386408
733;18,465946;77,385807
734;18,467013;77,395072
735;18,498676;77,409393
736;18,480256;77,377915
737;18,467896;77,393035
738;18,477206;77,394839
739;18,482206;77,366443
740;18,472598;77,403008
741;18,471689;77,391119
742;18,484921;77,373965
743;18,480292;77,388024
744;18,493631;77,390492
745;18,487102;77,393443
746;18,491036;77,387885
747;18,497041;77,402097
748;18,477455;77,374993
749;18,489582;77,397476
750;18,473248;77,380415
751;18,48841;77,386078
752;18,487361;77,385291
753;18,468514;77,383139
754;18,488327;77,399458
755;18,478903;77,377932
756;18,470432;77,374351
757;18,489902;77,40633
758;18,46759;77,401639
759;18,471271;77,390046
760;18,493319;77,398187
761;18,456792;77,395359
762;18,505628;77,390565
763;18,478483;77,372165
764;18,469821;77,389334
765;18,483903;77,375288
766;18,472499;77,383953
767;18,475163;77,405582
768;18,467951;77,387497
769;18,491919;77,401415
770;18,467366;77,39232
771;18,476346;77,390939
772;18,4663;77,391147
773;18,479648;77,385836
774;18,48251;77,379693
775;18,477557;77,368312
776;18,503596;77,381334
777;18,473402;77,389737
778;18,470343;77,374562
779;18,491583;77,381248
780;18,487562;77,377358
781;18,480779;77,387478
782;18,478244;77,398158
783;18,494216;77,394001
784;18,490028;77,3911
785;18,497251;77,396175
786;18,473241;77,411072
787;18,476315;77,388275
788;18,481981;77,396661
789;18,483035;77,39007
790;18,482081;77,363665
791;18,484074;77,412218
792;18,493772;77,375926
793;18,481358;77,391672
794;18,492148;77,384705
795;18,473455;77,386876
796;18,482728;77,395109
797;18,485015;77,389374
798;18,479993;77,388856
799;18,4983;77,382658
800;18,496454;77,405407
801;18,476487;77,391151
802;18,47912;77,370399
803;18,474446;77,377836
804;18,464976;77,387399
805;18,47517;77,374349
806;18,491898;77,395975
807;18,467407;77,394955
808;18,498119;77,401128
809;18,483562;77,395043
810;18,467631;77,378411
811;18,496479;77,378902
812;18,471781;77,373044
813;18,495709;77,393936
814;18,470312;77,388268
815;18,482175;77,386333
816;18,494897;77,392814
817;18,47828;77,390073
818;18,480494;77,380261
819;18,472535;77,395374
820;18,469242;77,39234
821;18,49288;77,382689
822;18,465306;77,378169
823;18,47025;77,392481
824;18,466986;77,403447
825;18,485213;77,389331
826;18,46129;77,387982
827;18,477392;77,395617
828;18,481913;77,390269
829;18,483785;77,38826
830;18,482331;77,389084
831;18,466357;77,412199
832;18,482291;77,376858
833;18,463255;77,397358
834;18,502598;77,38763
835;18,484076;77,39835
836;18,481983;77,38797
837;18,484903;77,393803
838;18,478709;77,391816
839;18,472434;77,377654
840;18,465368;77,393253
841;18,473535;77,384086
842;18,475176;77,39278
843;18,498802;77,387227
844;18,471172;77,388509
845;18,491021;77,400137
846;18,484329;77,392145
847;18,481309;77,39433
848;18,494626;77,387508
849;18,495522;77,388238
850;18,485488;77,395376
851;18,475323;77,391129
852;18,483487;77,385085
853;18,46272;77,409968
854;18,49578;77,378331
855;18,474325;77,393363
856;18,496888;77,379328
857;18,483464;77,397256
858;18,491591;77,378763
859;18,477398;77,392737
860;18,463439;77,392914
861;18,46755;77,380924
862;18,487593;77,375324
863;18,474077;77,394071
864;18,477319;77,378916
865;18,482317;77,386454
866;18,482095;77,390401
867;18,47537;77,404126
868;18,482182;77,4112
869;18,486047;77,380932
870;18,498639;77,382203
871;18,480221;77,373816
872;18,481287;77,383284
873;18,491503;77,382302
874;18,477507;77,380684
875;18,475716;77,401518
876;18,468364;77,38029
877;18,484141;77,39003
878;18,500864;77,403004
879;18,468176;77,395558
880;18,46523;77,403648
881;18,492225;77,393833
882;18,471416;77,387962
883;18,487388;77,401114
884;18,488909;77,374245
885;18,478637;77,414334
886;18,478897;77,37072
887;18,483686;77,387578
888;18,481996;77,382967
889;18,481089;77,399975
890;18,480389;77,39235
891;18,488116;77,386859
892;18,501476;77,401519
893;18,480212;77,387532
894;18,471127;77,390388
895;18,485425;77,395784
896;18,484923;77,398615
897;18,486392;77,4056
898;18,473505;77,415521
899;18,493131;77,390438
900;18,47289;77,373741
901;18,462641;77,394288
902;18,504283;77,393696
903;18,470961;77,396495
904;18,490142;77,389168
905;18,488585;77,387113
906;18,465842;77,39217
907;18,496128;77,381127
908;18,48709;77,39137
909;18,477177;77,394665
910;18,469724;77,376536
911;18,475806;77,378728
912;18,472724;77,38654
913;18,477914;77,373454
914;18,4528;77,383629
915;18,468183;77,389466
916;18,469745;77,385599
917;18,478507;77,388996
918;18,492689;77,387261
919;18,47431;77,382989
920;18,477462;77,376302
921;18,48134;77,384923
922;18,479514;77,384807
923;18,490662;77,396
924;18,463168;77,398471
925;18,47222;77,37955
926;18,487574;77,381645
927;18,477106;77,387894
928;18,491812;77,38281
929;18,481863;77,383195
930;18,488052;77,38335
931;18,460761;77,380653
932;18,481046;77,389413
933;18,484521;77,389581
934;18,47567;77,376306
935;18,478187;77,384482
936;18,479549;77,391228
937;18,481377;77,387472
938;18,465109;77,379255
939;18,477304;77,405552
940;18,483768;77,378083
941;18,473839;77,387207
942;18,478094;77,381484
943;18,473843;77,380541
944;18,486419;77,397839
945;18,468538;77,389363
946;18,490627;77,392974
947;18,460002;77,394783
948;18,483988;77,393591
949;18,471855;77,394534
950;18,475407;77,38959
951;18,489206;77,389127
952;18,475683;77,387784
953;18,475532;77,395202
954;18,47882;77,389889
955;18,470502;77,381111
956;18,478544;77,392684
957;18,458955;77,388399
958;18,499932;77,401681
959;18,473785;77,409742
960;18,474142;77,386347
961;18,474345;77,393456
962;18,504062;77,396537
963;18,484545;77,374688
964;18,467864;77,39514
965;18,492233;77,396788
966;18,476213;77,390042
967;18,486927;77,38819
968;18,486531;77,396033
969;18,474552;77,401543
970;18,463401;77,387038
971;18,476028;77,384401
972;18,489955;77,375092
973;18,471415;77,383627
974;18,448864;77,39094
975;18,479025;77,385928
976;18,485118;77,393604
977;18,468352;77,407357
978;18,48041;77,374833
979;18,486195;77,388492
980;18,482236;77,390592
981;18,452494;77,376952
982;18,485339;77,394589
983;18,484353;77,392473
984;18,483225;77,398651
985;18,482555;77,396227
986;18,467084;77,38035
987;18,480552;77,385287
988;18,501636;77,392446
989;18,493404;77,381458
990;18,481874;77,376347
991;18,484702;77,393407
992;18,475773;77,39599
993;18,481816;77,390525
994;18,4911;77,395294
995;18,488036;77,389346
996;18,478995;77,389773
997;18,476655;77,37646
998;18,491003;77,377611
999;18,482493;77,367123
1000;18,475706;77,378918
1001;18,475935;77,385189
1002;18,493132;77,386575
1003;18,488618;77,399523
1004;18,489295;77,382543
1005;18,469372;77,393992
1006;18,466424;77,38408
1007;18,48846;77,382199
1008;18,476041;77,382993
1009;18,461524;77,405799
1010;18,476843;77,387379
1011;18,473493;77,389394
1012;18,481753;77,381466
1013;18,46795;77,360844
1014;18,470569;77,37974
1015;18,486645;77,385325
1016;18,464361;77,374983
1017;18,477168;77,374661
1018;18,481679;77,381406
1019;18,496972;77,393455
1020;18,483148;77,384181
1021;18,480344;77,393537
1022;18,480072;77,386781
1023;18,483218;77,382093
1024;18,480818;77,378263
1025;18,500023;77,406611
1026;18,460569;77,383522
1027;18,481244;77,397111
1028;18,487632;77,394747
1029;18,465488;77,386508
1030;18,487732;77,384018
1031;18,494334;77,390814
1032;18,482816;77,403327
1033;18,473383;77,382446
1034;18,475356;77,36237
1035;18,467397;77,376305
1036;18,490074;77,388493
1037;18,466092;77,376272
1038;18,486797;77,396699
1039;18,466995;77,403631
1040;18,482256;77,373152
1041;18,479639;77,385594
1042;18,483951;77,396237
1043;18,479506;77,393636
1044;18,485734;77,399201
1045;18,480107;77,396167
1046;18,489548;77,376234
1047;18,484155;77,374335
1048;18,484465;77,386616
1049;18,486259;77,386712
1050;18,478666;77,410384
1051;18,475489;77,388415
1052;18,495034;77,399016
1053;18,483463;77,375957
1054;18,483435;77,388338
1055;18,484206;77,402663
1056;18,481524;77,381112
1057;18,473064;77,389991
1058;18,475793;77,37833
1059;18,47744;77,394998
1060;18,478576;77,390044
1061;18,481595;77,390317
1062;18,461243;77,395295
1063;18,501054;77,388037
1064;18,475719;77,387443
1065;18,475694;77,385964
1066;18,48039;77,398278
1067;18,489236;77,377055
1068;18,481721;77,398915
1069;18,471059;77,388404
1070;18,493438;77,404513
1071;18,477225;77,390019
1072;18,489411;77,386861
1073;18,48739;77,389795
1074;18,479421;77,390549
1075;18,490641;77,3914
1076;18,483172;77,383414
1077;18,487791;77,399217
1078;18,472344;77,396463
1079;18,466651;77,385507
1080;18,475434;77,392074
1081;18,474774;77,387968
1082;18,469594;77,370214
1083;18,483689;77,397831
1084;18,502513;77,403534
1085;18,490295;77,387461
1086;18,478722;77,378163
1087;18,475573;77,397115
1088;18,48103;77,390781
1089;18,481454;77,37454
1090;18,481009;77,383696
1091;18,47011;77,406964
1092;18,468606;77,394082
1093;18,471707;77,372656
1094;18,46732;77,399664
1095;18,482091;77,387683
1096;18,475616;77,383939
1097;18,482393;77,369143
1098;18,477479;77,402012
1099;18,471117;77,397172
1100;18,4859;77,372975
1101;18,487751;77,403565
1102;18,470048;77,395677
1103;18,470634;77,388599
1104;18,464692;77,3871
1105;18,474517;77,379547
1106;18,465699;77,379265
1107;18,473633;77,382826
1108;18,484869;77,386455
1109;18,470901;77,389368
1110;18,492949;77,394448
1111;18,483913;77,390829
1112;18,466275;77,389448
1113;18,48533;77,383858
1114;18,470764;77,388043
1115;18,4812;77,389459
1116;18,479614;77,365535
1117;18,464331;77,380943
1118;18,477963;77,392357
1119;18,470241;77,377888
1120;18,471818;77,388166
1121;18,469649;77,403428
1122;18,487193;77,389455
1123;18,476485;77,387824
1124;18,477618;77,383096
1125;18,479319;77,396325
1126;18,453432;77,38586
1127;18,487239;77,384169
1128;18,487434;77,413577
1129;18,474518;77,375703
1130;18,499187;77,368
1131;18,486916;77,395742
1132;18,472513;77,395281
1133;18,482311;77,384692
1134;18,493631;77,392873
1135;18,484187;77,383094
1136;18,48027;77,411313
1137;18,482237;77,397965
1138;18,481274;77,391647
1139;18,485472;77,396084
1140;18,502767;77,384591
1141;18,491147;77,386806
1142;18,505221;77,382304
1143;18,479758;77,37599
1144;18,490138;77,389076
1145;18,486601;77,390599
1146;18,462048;77,38642
1147;18,473885;77,383456
1148;18,486813;77,390812
1149;18,491909;77,388619
1150;18,486684;77,384484
